neighbourhood_cleansed,latitude,longitude,property_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_30,review_scores_rating,instant_bookable,amenities_count,avg_price_calendar,availability_ratio,review_count,days_since_last_review
0.24137931034482757,0.3867518175983067,0.7074544705746248,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.0,0.5333333333333333,0.0,1.0,0.41379310344827586,0.19589743589743588,0.8986301369863013,0.029411764705882353,0.13924963924963923
0.24137931034482757,0.38642483156182283,0.7073593686034627,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3899456521739131,0.0,0.7,1.0,1.0,0.40229885057471265,0.27794871794871795,0.8958904109589041,0.00980392156862745,0.3665223665223665
0.24137931034482757,0.41730684611875635,0.7025415892007558,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5529891304347826,0.0,0.5666666666666667,1.0,1.0,0.40229885057471265,0.20205128205128206,0.5095890410958904,0.0392156862745098,0.00937950937950938
0.24137931034482757,0.3858758179696986,0.7074306950818325,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.5584239130434783,0.0,0.26666666666666666,0.8000000000000007,1.0,0.41379310344827586,0.2235897435897436,0.6986301369863014,0.08823529411764705,0.306998556998557
0.3793103448275862,0.4941001223169996,0.6567845726214117,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3600543478260869,0.0,0.9333333333333333,0.6199999999999992,1.0,0.3448275862068966,0.20923076923076922,0.9945205479452055,0.19607843137254902,0.13816738816738816
0.24137931034482757,0.39286766753997515,0.7065337105811054,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.33967391304347827,0.0,0.9,0.5999999999999996,1.0,0.4252873563218391,0.1517948717948718,0.9808219178082191,0.0392156862745098,0.3059163059163059
0.24137931034482757,0.38744212145310986,0.7073183018431877,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.7785326086956521,0.0,0.0,1.0,1.0,0.4367816091954023,0.24512820512820513,0.5643835616438356,0.0,0.47150072150072153
0.24137931034482757,0.38768433333198704,0.7075149900108144,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.4347826086956521,0.0,0.5,1.0,1.0,0.4367816091954023,0.19897435897435897,0.04657534246575343,0.0196078431372549,0.49134199134199136
0.24137931034482757,0.4056524178800798,0.7041345472177127,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.6440217391304347,0.0,0.3333333333333333,0.41999999999999993,1.0,0.4252873563218391,0.18769230769230769,0.38082191780821917,0.19607843137254902,0.03823953823953824
0.24137931034482757,0.3891174202820151,0.7069703150850728,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.41983695652173914,0.0,0.23333333333333334,0.8399999999999999,1.0,0.40229885057471265,0.25743589743589745,0.663013698630137,0.10784313725490197,0.011904761904761906
0.24137931034482757,0.3864288684264716,0.7073809826878161,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.5991847826086956,0.0,0.5,1.0,1.0,0.40229885057471265,0.22564102564102564,0.8684931506849315,0.0392156862745098,0.29401154401154406
0.13793103448275862,0.3866549328467572,0.8046811062283012,0.5454545454545455,0.375,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.42391304347826086,0.14285714285714285,0.16666666666666666,0.6600000000000001,0.0,0.26436781609195403,0.358974358974359,0.7095890410958904,0.4509803921568627,0.011544011544011544
0.24137931034482757,0.4082884904952033,0.7073031719841367,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.7269021739130435,0.0,0.23333333333333334,0.5800000000000001,1.0,0.39080459770114945,0.3641025641025641,0.44931506849315067,0.3137254901960784,0.08044733044733043
0.24137931034482757,0.38528239886644844,0.7069681536766339,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4320652173913043,0.0,0.1,0.1999999999999993,1.0,0.39080459770114945,0.24717948717948718,0.8767123287671232,0.08823529411764705,0.1663059163059163
0.24137931034482757,0.38579911754138774,0.7073982739552989,0.36363636363636365,0.625,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.0,0.43333333333333335,0.0,1.0,0.41379310344827586,0.20102564102564102,0.9232876712328767,0.14705882352941177,0.36399711399711404
0.3793103448275862,0.4724261960220746,0.6530323675774028,0.36363636363636365,0.125,0.5714285714285714,0.3333333333333333,0.0,0.8682065217391304,0.0,0.0,1.0,1.0,0.4482758620689655,0.47692307692307695,0.5315068493150685,0.0196078431372549,0.29689754689754694
0.24137931034482757,0.38755919052790144,0.7071302593093023,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.46739130434782605,0.0,0.26666666666666666,0.0,1.0,0.4252873563218391,0.1753846153846154,0.915068493150685,0.00980392156862745,0.7842712842712843
0.3793103448275862,0.48688220832643747,0.6552370041816005,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.3274456521739131,0.0,0.43333333333333335,0.8399999999999999,1.0,0.6091954022988506,0.26871794871794874,0.4931506849315068,0.8529411764705883,0.006132756132756133
0.24137931034482757,0.38596059212730705,0.7078305556424027,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.48913043478260865,0.0,0.2,0.5999999999999996,1.0,0.41379310344827586,0.21025641025641026,0.967654986522911,0.0392156862745098,0.4025974025974026
0.24137931034482757,0.4176742008017227,0.7025113294826539,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5380434782608695,0.0,0.2,1.0,1.0,0.40229885057471265,0.19282051282051282,0.6522911051212938,0.049019607843137254,0.33405483405483405
0.24137931034482757,0.3896825813327309,0.7069962519862969,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.6209239130434782,0.0,0.0,0.27999999999999936,1.0,0.40229885057471265,0.18769230769230769,0.8027397260273973,0.09803921568627452,0.3495670995670996
0.3793103448275862,0.4941122329109424,0.6567694427623607,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.41032608695652173,0.0,0.6666666666666666,0.6999999999999993,1.0,0.3448275862068966,0.18051282051282053,0.6383561643835617,0.18627450980392157,0.3264790764790765
0.24137931034482757,0.3875955223097334,0.7074350178987032,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.41440217391304346,0.0,0.43333333333333335,1.0,1.0,0.4367816091954023,0.26871794871794874,0.547945205479452,0.00980392156862745,0.6832611832611832
0.27586206896551724,0.8555892409483397,0.05896061344900971,0.8181818181818182,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.3899456521739131,0.14285714285714285,0.5333333333333333,0.6600000000000001,0.0,0.25287356321839083,0.2246153846153846,0.043835616438356165,0.34313725490196073,0.28571428571428575
0.24137931034482757,0.38766818587339724,0.7072123928298524,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.4850543478260869,0.14285714285714285,0.2,0.9600000000000009,0.0,0.8390804597701149,0.2564102564102564,0.2821917808219178,0.6176470588235294,0.001443001443001443
0.3793103448275862,0.4882991478178722,0.6557881633326517,0.36363636363636365,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.4565217391304348,0.8571428571428572,0.4666666666666667,0.14000000000000057,0.0,0.2988505747126437,0.358974358974359,0.9561643835616438,0.21568627450980393,0.13816738816738816
0.24137931034482757,0.3945591138274738,0.7059177091769868,0.7272727272727273,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.514945652173913,0.8571428571428572,0.03333333333333333,0.9399999999999995,1.0,0.7126436781609196,0.39897435897435896,0.31232876712328766,0.3725490196078431,0.079004329004329
0.24137931034482757,0.3887177706818674,0.7074868917011514,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.46739130434782605,0.0,0.43333333333333335,0.1999999999999993,1.0,0.4482758620689655,0.21025641025641026,0.7123287671232876,0.0392156862745098,0.3614718614718615
0.24137931034482757,0.4048773398676717,0.704573313130112,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.40217391304347827,0.0,0.4666666666666667,1.0,1.0,0.4252873563218391,0.14153846153846153,0.9561643835616438,0.00980392156862745,0.39971139971139974
0.24137931034482757,0.4167659062559297,0.7024875539898687,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6603260869565217,0.0,0.1,1.0,1.0,0.41379310344827586,0.19692307692307692,0.3863013698630137,0.029411764705882353,0.32431457431457433
0.6551724137931034,0.9982520376074318,0.05103040589919061,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.3097826086956522,0.14285714285714285,0.4,0.8800000000000008,0.0,0.24137931034482762,0.2041025641025641,0.09041095890410959,0.14705882352941177,0.020202020202020204
0.27586206896551724,0.8579588804966969,0.05508088530730504,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.0,0.29483695652173914,0.2857142857142857,0.2,0.2400000000000002,1.0,0.3793103448275862,0.25846153846153846,0.3835616438356164,0.2745098039215686,0.004689754689754689
0.8620689655172413,0.06721026610317882,0.8289555899176193,0.36363636363636365,0.625,0.0,0.6666666666666666,1.0,0.3804347826086957,0.0,0.4,1.0,1.0,0.4367816091954023,0.4471794871794872,0.5945205479452055,0.0,0.9314574314574314
0.6551724137931034,0.9956310243017681,0.0524433026161617,0.5454545454545455,0.5,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.0,0.0,0.8599999999999994,1.0,0.8045977011494253,0.2564102564102564,0.0,0.8627450980392157,0.1497113997113997
0.24137931034482757,0.3772046327058698,0.7092116956326748,0.36363636363636365,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.5176630434782609,0.42857142857142855,0.3333333333333333,0.9000000000000004,1.0,0.67816091954023,0.40512820512820513,0.6383561643835617,0.38235294117647056,0.022727272727272728
0.3103448275862069,0.7422381184981246,0.3946878629169248,0.7272727272727273,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.3220108695652174,0.2857142857142857,0.13333333333333333,0.6799999999999997,0.0,0.5747126436781609,0.1794871794871795,0.7013698630136986,0.3529411764705882,0.008297258297258298
0.6551724137931034,0.9933755051126889,0.03770748430282822,0.5454545454545455,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.9008152173913043,0.5714285714285714,0.2,1.0,0.0,0.6206896551724138,0.6666666666666666,0.1780821917808219,0.0392156862745098,0.008658008658008658
0.3793103448275862,0.48364060601412096,0.6542838230615473,0.36363636363636365,0.75,0.5714285714285714,0.6666666666666666,1.0,0.4252717391304348,0.0,0.13333333333333333,0.4800000000000004,1.0,0.26436781609195403,0.42153846153846153,0.5561643835616439,0.32352941176470584,0.09415584415584415
0.24137931034482757,0.39007012033893584,0.707270750857603,0.7272727272727273,0.125,0.2857142857142857,0.3333333333333333,0.0,0.25135869565217395,0.8571428571428572,0.7,0.40000000000000036,0.0,0.27586206896551724,0.19384615384615383,0.7287671232876712,0.08823529411764705,0.21717171717171715
0.24137931034482757,0.38703843498831336,0.7072642666323006,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3627717391304348,0.5714285714285714,0.03333333333333333,0.9600000000000009,1.0,0.6206896551724138,0.23076923076923078,0.3589041095890411,0.49019607843137253,0.020202020202020204
0.9655172413793103,0.46635698290539285,0.7143649281574724,0.4545454545454546,0.125,0.2857142857142857,0.0,0.0,0.21875,0.8571428571428572,1.0,0.7400000000000002,0.0,0.27586206896551724,0.16923076923076924,0.9260273972602739,0.5196078431372549,0.024891774891774892
0.24137931034482757,0.37703882706485015,0.7094079627055976,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.5095108695652173,0.42857142857142855,0.26666666666666666,0.5600000000000005,1.0,0.3793103448275862,0.25025641025641027,0.8712328767123287,0.48039215686274506,0.006854256854256854
0.8620689655172413,0.06746569674265412,0.8288798027903752,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.2527173913043478,0.42857142857142855,0.0,0.8000000000000007,0.0,0.632183908045977,0.20512820512820512,0.25205479452054796,0.2941176470588235,0.03787878787878788
0.3448275862068966,0.6587638313075006,0.4334289477146669,0.5454545454545455,0.375,0.2857142857142857,0.3333333333333333,0.0,0.43885869565217395,0.5714285714285714,0.0,0.6199999999999992,1.0,0.3103448275862069,0.2717948717948718,0.4328767123287671,0.6764705882352942,0.006854256854256854
0.8620689655172413,0.0723930937319599,0.8303002804141784,0.36363636363636365,0.625,0.8571428571428571,1.0,0.6666666666666667,0.6073369565217391,0.42857142857142855,0.13333333333333333,1.0,1.0,0.4367816091954023,0.4348717948717949,0.7243243243243244,0.06862745098039216,0.13528138528138528
0.8620689655172413,0.07956660221139433,0.8352196460133499,0.5454545454545455,0.625,0.8571428571428571,1.0,0.6666666666666667,0.5910326086956521,0.42857142857142855,0.43333333333333335,0.5600000000000005,1.0,0.3563218390804598,0.4235897435897436,0.8958904109589041,0.21568627450980393,0.14321789321789322
0.7586206896551724,0.614735645918528,0.40971591962804865,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.13179347826086957,0.0,0.2,0.7200000000000006,1.0,0.40229885057471265,0.10256410256410256,0.6410958904109589,0.2647058823529412,0.04329004329004329
0.24137931034482757,0.387926545210866,0.7072664280407395,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.0,0.33288043478260865,0.0,0.13333333333333333,0.8399999999999999,1.0,0.7011494252873564,0.26564102564102565,0.5561643835616439,0.5784313725490197,0.017316017316017316
0.7586206896551724,0.6174021161244481,0.4085900419740014,0.36363636363636365,0.5,0.2857142857142857,0.0,0.6666666666666667,0.29483695652173914,0.0,0.03333333333333333,0.16000000000000014,1.0,0.39080459770114945,0.1835897435897436,0.1095890410958904,0.696078431372549,0.27092352092352096
0.24137931034482757,0.38504018698757125,0.7069076342404443,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.7092391304347826,0.42857142857142855,0.3333333333333333,0.8399999999999999,1.0,0.47126436781609193,0.4717948717948718,0.7479452054794521,0.6862745098039216,0.003246753246753247
0.3793103448275862,0.47234142186446615,0.6540028399649387,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.30163043478260865,0.5714285714285714,0.26666666666666666,0.5399999999999991,1.0,0.6206896551724138,0.42153846153846153,0.3013698630136986,0.3333333333333333,0.1562049062049062
0.8620689655172413,0.07140406189320903,0.8284760516946221,0.8636363636363636,0.625,0.5714285714285714,0.6666666666666666,1.0,0.48233695652173914,0.5714285714285714,1.0,0.6799999999999997,0.0,0.4367816091954023,0.26564102564102565,0.4904109589041096,0.17647058823529413,0.6951659451659452
0.27586206896551724,0.8555892409483397,0.05896061344900971,0.8181818181818182,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.3899456521739131,0.14285714285714285,0.43333333333333335,0.8399999999999999,0.0,0.3218390804597701,0.2041025641025641,0.03561643835616438,0.6372549019607844,0.005411255411255411
0.24137931034482757,0.3770391212553035,0.7094083838003087,0.36363636363636365,0.75,0.5714285714285714,0.6666666666666666,1.0,0.44836956521739124,0.42857142857142855,0.26666666666666666,0.4800000000000004,0.0,0.40229885057471265,0.48717948717948717,0.6657534246575343,0.5490196078431373,0.03823953823953824
0.5862068965517241,0.19477064553502732,0.8310762260425122,0.40909090909090906,0.5,0.5714285714285714,0.6666666666666666,1.0,0.8383152173913043,0.42857142857142855,0.6666666666666666,1.0,0.0,0.5057471264367817,0.8092307692307692,0.8958904109589041,0.049019607843137254,0.12734487734487734
0.6551724137931034,0.9968189506574037,0.047598089303640734,0.36363636363636365,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.873641304347826,0.42857142857142855,0.06666666666666667,0.8000000000000007,0.0,0.6666666666666666,0.358974358974359,0.673972602739726,0.9411764705882353,0.00505050505050505
0.7586206896551724,0.614735645918528,0.40971591962804865,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.0,0.3,0.2400000000000002,1.0,0.3793103448275862,0.10256410256410256,0.8684931506849315,0.32352941176470584,0.2049062049062049
0.24137931034482757,0.389085125364832,0.7071129680418196,0.36363636363636365,0.625,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.5714285714285714,0.4666666666666667,0.7599999999999998,0.0,0.7701149425287356,0.40923076923076923,0.6575342465753424,0.6372549019607844,0.136002886002886
